Customer_Id,last_invoice_amount_usd,lifetime_revenue_usd,add_on_revenue_usd,next_quarter_revenue_usd,acv_local,acv_usd,subscription_value_local,daily_active_users,feature_adoption_pct,sessions_per_user_day,avg_session_minutes,integrations_count,custom_reports_count,automations_active,api_calls_monthly,mobile_users_pct,support_tickets,csat_score,nps_score,renewal_probability,price_sensitivity,renewal_risk_flag,engagement_score,addon_revenue_ratio,renewal_risk_score,churn_risk,support_dependency,churn_0.6931471805599453
11635,8.634086942887738,11.333655248099989,5.905361848054571,8.532475814947395,30345.0,9.889642145714076,43600.0,79,44.4,4.2,16.0,5,10,9,14483.0,27.4,8,2.7,29.0,0.74,0.0,0.0,13.32,0.5210465396011198,0.26,0.26,31.7,False
10080,4.770684624465665,7.415175109613295,6.152732694704104,5.1647859739235145,43740.0,6.263398262591624,47961.0,61,68.1,4.1,25.0,8,8,12,16488.0,47.7,9,4.0,34.0,0.84,0.0,0.0,20.43,0.829748806164737,0.16,0.16,38.0,False
13916,7.02197642307216,8.705828110266784,4.90527477843843,6.689599269178967,15019.0,8.30795254527102,19946.0,3,37.0,0.7,9.0,2,0,2,5216.0,50.9,10,3.4,-30.0,0.35,0.0,0.0,11.1,0.5634472351520056,0.65,0.65,-26.6,False
13870,4.564348191467836,6.665683717782408,7.022868086082641,4.189654742026425,11264.0,5.8888779583328805,13721.0,41,33.2,0.5,16.0,0,3,6,6065.0,32.8,14,3.0,-12.0,0.34,0.0,0.0,9.96,1.053585556024411,0.6599999999999999,0.6599999999999999,-9.0,False
10255,4.574710978503383,7.525639975041535,7.936660155225426,4.7535901911063645,57100.0,5.948034989180646,57215.0,163,93.2,2.8,25.0,12,9,21,42409.0,58.0,5,4.1,46.0,0.99,0.0,0.0,27.96,1.0546159770527188,0.01,0.01,50.1,False
11593,7.026426808699636,8.549660381553739,6.746412128573375,6.951772164398911,43381.0,8.334471554600944,62420.0,1,17.7,1.8,9.0,6,7,9,8726.0,22.4,7,3.1,7.0,0.78,0.0,0.0,5.31,0.7890853937460546,0.2199999999999999,0.2199999999999999,10.1,False
11535,9.684709458731556,12.816843146822668,4.394449154672439,9.870034176276908,66927.0,11.197543261876168,77823.0,141,86.4,3.5,25.0,9,13,20,38928.0,52.5,4,4.4,55.0,0.98,0.0,0.0,25.92,0.3428651739224752,0.02,0.02,59.4,False
13607,8.098034756176071,10.924318463684209,5.673323267171493,8.138272638530186,68831.0,9.530029703062944,74012.0,168,80.2,3.0,20.0,14,14,17,39365.0,14.8,1,4.5,87.0,0.99,0.0,0.0,24.06,0.5193297216692614,0.01,0.01,91.5,False
10291,8.234564993267135,10.868854122056876,5.891644211825772,8.268218880067506,13797.0,9.618402105931612,19939.0,66,50.5,2.4,15.0,9,8,7,14639.0,36.4,5,3.0,6.0,0.65,0.0,0.0,15.15,0.5420667299112493,0.35,0.35,9.0,False
10932,0.0,1.6094379124341005,5.187385805840755,0.0,7171.0,0.6931471805599453,9277.0,32,41.2,0.9,10.0,1,1,2,2237.44,27.2,13,3.2,7.0,0.38,0.0,0.0,12.36,3.2231040202075243,0.62,0.62,10.2,False
10228,9.258368340986763,10.61506386856444,8.041091003708633,9.32473991228468,39342.0,10.580073347296848,40145.0,85,57.7,4.0,22.0,5,8,10,20681.0,27.0,3,5.0,37.0,0.72,0.0,0.0,17.31,0.7575169686469437,0.28,0.28,42.0,False
12228,10.077776937632818,13.0705710111327,6.393590753950631,10.295563423525277,75162.0,11.466420687314477,84074.0,151,85.6,2.3,29.0,8,15,23,42485.0,30.3,4,4.4,65.0,0.99,0.0,0.0,25.68,0.4891592531424196,0.01,0.01,69.4,False
11341,7.9868449011613825,10.432614677472031,7.919356190660617,8.162801353492073,79375.0,9.315870873185649,84894.0,157,57.6,3.8,24.0,6,10,19,40764.0,36.9,2,3.9,78.0,0.99,0.0,0.0,17.28,0.7590960114497,0.01,0.01,81.9,False
13951,8.405814603432848,10.366875596977245,5.402677381872279,8.193676665955241,15976.0,9.91788343281986,20509.0,19,53.0,3.4,13.0,2,2,4,5910.0,15.1,12,2.3,-21.0,0.42,0.0,0.0,15.9,0.5211480866470108,0.5800000000000001,0.5800000000000001,-18.7,False
11554,8.078067881815437,10.409943643784176,4.30406509320417,4.290459441148391,13679.0,9.52369019117654,17164.0,39,32.9,1.9,6.0,3,0,1,3890.0,25.7,9,2.9,13.0,0.55,0.0,0.0,9.87,0.4134570983747973,0.4499999999999999,0.4499999999999999,15.9,True
10927,9.03145291191651,12.222974009405302,7.599401333415815,9.094368195723762,48021.0,10.478301546134208,56562.0,122,70.7,4.2,29.0,8,13,19,65636.0,57.9,4,3.8,59.0,0.9,0.0,0.0,21.21,0.6217309574223301,0.0999999999999999,0.0999999999999999,62.8,False
14106,5.5909869805108565,8.452761331256848,7.932721027481948,5.713732805509369,83348.0,6.90875477931522,93440.0,117,75.0,5.5,23.0,8,9,14,68674.0,14.0,1,4.7,68.0,0.99,0.0,0.0,22.5,0.9384768736043828,0.01,0.01,72.7,False
11701,2.302585092994046,3.5263605246161616,5.918893854273146,2.19722457733622,32691.0,3.58351893845611,45154.0,62,44.3,1.2,22.0,2,8,14,16279.0,59.1,3,4.4,14.0,0.75,0.0,0.0,13.29,1.6784709938066835,0.25,0.25,18.4,False
13878,4.477336814478207,7.328437352895162,2.4849066497880004,4.787491742782046,36395.0,6.07993319509559,51772.0,93,36.6,1.4,18.0,3,6,4,4976.0,40.5,5,3.7,31.0,0.9,0.0,0.0,10.98,0.3390772862111343,0.0999999999999999,0.0999999999999999,34.7,False
10352,5.017279836814924,8.117312461601975,4.691347882229144,5.198497031265826,86124.0,6.359573868672378,89341.0,144,70.9,3.8,21.0,4,19,20,61174.0,41.7,2,4.2,33.0,0.86,0.0,0.0,21.27,0.5779434886141236,0.14,0.14,37.2,False
12457,4.787491742782046,5.111987788356544,3.1354942159291497,4.691347882229144,32779.0,5.976350909297934,38609.0,88,79.4,2.5,16.0,5,8,11,26964.0,35.6,2,3.8,51.0,0.67,0.0,0.0,23.82,0.6133610536141718,0.3299999999999999,0.3299999999999999,54.8,False
14605,6.257667587882639,6.18826412308259,6.773080375655535,6.424869023905388,34399.0,7.59890045687141,38010.0,96,48.2,4.2,22.0,7,6,13,28000.0,43.8,7,3.9,34.0,0.65,0.0,0.0,14.46,1.094504087243391,0.35,0.35,37.9,False
14506,6.739336627357174,7.850882664809852,6.142037405587356,6.285998094508865,13375.0,8.192016914536875,18099.0,50,28.3,1.4,5.0,0,5,0,6749.0,9.9,14,3.9,-12.0,0.63,0.0,0.0,8.49,0.7823371801387272,0.37,0.37,-8.1,False
13410,5.267858159063328,8.398860004454372,7.0431599159883405,5.438079308923196,64266.0,6.648984550024776,73113.0,153,71.0,3.2,25.0,7,9,17,74890.0,54.6,3,4.3,82.0,0.89,0.0,0.0,21.3,0.838585226120327,0.1099999999999999,0.1099999999999999,86.3,False
14487,5.525452939131784,5.69035945432406,6.343880434126331,5.899897353582492,35088.0,7.023758954738443,42326.0,81,52.6,3.1,17.0,5,7,14,34425.0,33.9,3,3.6,7.0,0.74,0.0,0.0,15.78,1.1148470470183858,0.26,0.26,10.6,False
10394,9.263786347681808,10.73557024711685,6.244166900663736,9.621655004873238,40296.0,10.690193379861592,50058.0,69,50.1,2.6,20.0,4,9,10,24335.0,41.8,4,4.8,62.0,0.58,0.0,0.0,15.03,0.581633463051548,0.42,0.42,66.8,False
10832,8.68541582383069,10.768548145923091,5.25227342804663,9.23834456838578,24165.0,10.33169214761378,26410.0,91,84.0,2.4,27.0,4,11,7,30739.0,20.9,4,4.8,36.0,0.79,0.0,0.0,25.2,0.4877420202680813,0.2099999999999999,0.2099999999999999,40.8,False
14009,5.337538079701318,8.545974992841689,8.554488976159934,5.6240175061873385,82630.0,6.899723107284872,94868.0,160,86.6,4.7,19.0,7,18,24,54687.0,16.7,3,4.4,51.0,0.98,0.0,0.0,25.98,1.000996256521389,0.02,0.02,55.4,False
13459,2.5649493574615367,5.899897353582492,7.774015077250727,2.833213344056216,91594.0,4.0943445622221,105524.0,148,45.6,2.7,25.0,8,17,25,42282.0,52.7,2,4.3,52.0,0.99,0.0,0.0,13.68,1.317652598232111,0.01,0.01,56.3,False
13293,8.882252884889363,9.06323150693797,5.66988092298052,9.104090572133472,25358.0,10.22705545667722,30010.0,88,72.5,2.7,11.0,6,6,12,26587.0,65.3,5,4.5,48.0,0.78,0.0,0.0,21.75,0.6255915363786287,0.2199999999999999,0.2199999999999999,52.5,False
13127,8.087640287778983,10.404596118238738,4.465908118654584,7.664346632098617,11299.0,9.41865450904439,13063.0,36,46.4,1.1,12.0,1,1,3,7002.0,36.9,15,3.1,-19.0,0.34,0.0,0.0,13.92,0.4292245530632438,0.6599999999999999,0.6599999999999999,-15.9,False
14351,9.390659926099463,12.48486658529652,3.688879454113936,9.516058806914062,70079.0,10.726609809517818,70079.0,140,49.8,4.9,27.0,7,13,24,57131.0,30.7,4,4.7,47.0,0.99,0.0,0.0,14.939999999999998,0.295468071597845,0.01,0.01,51.7,False
11159,7.88570539124302,9.621522440413576,4.30406509320417,3.6375861597263857,10383.0,9.248021438943873,13789.0,46,38.0,1.6,2.0,3,1,2,6143.0,22.3,18,3.5,-27.0,0.3,0.0,0.0,11.4,0.4473372192248571,0.7,0.7,-23.5,True
14519,9.060214913398545,9.635346635291183,6.879355804460439,9.442245428958966,28295.0,10.489467029902544,31162.0,72,78.1,4.1,21.0,9,7,11,22720.0,18.9,2,4.4,26.0,0.89,0.0,0.0,23.43,0.7139707646078415,0.1099999999999999,0.1099999999999999,30.4,False
11033,8.276903481267057,10.43537971041382,5.225746673713202,7.837554360881084,14510.0,9.582662261491093,16564.0,17,64.0,2.0,6.0,0,2,2,4994.0,71.53600000000006,8,2.3,0.0,0.33,0.0,0.0,19.2,0.5007720675940763,0.6699999999999999,0.6699999999999999,2.3,False
10725,9.72609383397847,12.475458355698835,5.2832037287379885,9.744784861340808,89296.0,10.968939394153017,90107.0,176,81.5,5.3,19.0,10,14,16,38312.0,48.2,0,4.1,94.0,0.99,0.0,0.0,24.45,0.4234877451476243,0.01,0.01,98.1,False
10469,7.266128779556451,10.81496672741306,7.615298339825815,7.622174594817622,75742.0,8.881280595070423,79146.0,185,66.0,3.3,25.0,8,10,12,41951.0,28.6,3,5.0,66.0,0.9,0.0,0.0,19.8,0.7041444076312378,0.0999999999999999,0.0999999999999999,71.0,False
10804,5.7430031878094825,7.966586697638402,5.998936561946683,6.003887067106539,30183.0,7.192182058713246,36235.0,68,75.0,2.6,18.0,4,7,8,39125.0,22.0,4,3.7,25.0,0.69,0.0,0.0,22.5,0.7530121480664982,0.31,0.31,28.7,False
13753,7.745435610274381,9.9607654036876,4.672828834461906,7.604396348796338,14689.0,9.16408698745872,18113.0,27,18.5,2.0,13.0,4,1,7,6957.0,22.4,13,3.3,-14.0,0.3,0.0,0.0,5.55,0.469123470444547,0.7,0.7,-10.7,False
13131,0.6931471805599453,3.218875824868201,5.2832037287379885,0.6931471805599453,12177.0,2.079441541679836,15071.0,25,9.4,0.8,10.0,1,0,2,3001.0,34.0,5,3.0,-6.0,0.51,0.0,0.0,2.82,1.6413195215302574,0.49,0.49,-3.0,False
12188,8.08301991917133,8.24380842366528,7.834392302910435,8.47261414801827,14132.0,9.6423824949348,14752.0,97,51.7,2.3,19.0,4,9,10,28220.0,25.7,3,4.2,28.0,0.66,0.0,0.0,15.51,0.9503365314046424,0.3399999999999999,0.3399999999999999,32.2,False
13749,8.077136638538454,10.037100191860048,4.867534450455582,7.670894831362117,15932.0,9.245321340871428,20245.0,34,5.0,1.0,5.0,1,4,2,5806.0,32.9,9,2.9,19.0,0.51,0.0,0.0,1.5,0.4849542554534911,0.49,0.49,21.9,False
12446,1.791759469228055,1.791759469228055,5.91350300563827,1.791759469228055,31648.0,3.044522437723423,32261.0,73,63.2,2.5,22.0,6,10,14,37762.0,34.8,8,4.5,32.0,0.95,0.0,0.0,18.96,3.300388867589459,0.05,0.05,36.5,False
12458,8.999001866111735,12.211786291522742,5.442417710521793,8.88016824790345,40600.0,10.180778321920783,46137.0,172,81.8,4.2,22.0,11,19,22,52575.0,44.1,4,4.1,54.0,0.98,0.0,0.0,24.54,0.4456692559629746,0.02,0.02,58.1,False
12925,2.772588722239781,5.225746673713202,5.327876168789581,2.9444389791664403,72219.0,4.007333185232471,73995.0,127,76.7,5.3,19.0,6,11,18,49415.0,45.8,3,4.8,80.0,0.91,0.0,0.0,23.01,1.0195435219985147,0.0899999999999999,0.0899999999999999,84.8,False
13533,6.478509642208569,8.721276239991704,5.799092654460526,5.988961416889864,12643.0,7.835579246669965,17178.0,26,42.1,1.9,8.0,0,2,7,5872.0,40.0,15,2.8,-31.0,0.4,0.0,0.0,12.63,0.6649362426875773,0.6,0.6,-28.2,False
14221,6.513230110912307,9.3179383825742,6.270988431858299,6.594413459749778,81330.0,7.864419904994565,91588.0,178,100.0,5.2,23.0,6,7,9,71798.0,26.7,5,3.6,63.0,0.95,0.0,0.0,30.0,0.6730017064274532,0.05,0.05,66.6,False
13236,9.59709825261865,12.693971446780468,5.6240175061873385,9.791605819888035,65202.0,11.08526075912615,76709.0,156,63.1,2.4,20.0,11,5,18,48248.0,41.6,4,3.8,39.0,0.92,0.0,0.0,18.93,0.4430463334320592,0.0799999999999999,0.0799999999999999,42.8,False
13693,9.818691900831412,12.760882618298467,7.398174092970465,9.835636885627954,65014.0,11.08237329148542,82401.0,146,74.5,2.5,16.0,11,10,24,43914.0,40.7,3,3.6,24.0,0.99,0.0,0.0,22.35,0.5797541059081488,0.01,0.01,27.6,False
14920,0.0,0.6931471805599453,6.257667587882639,0.0,12415.0,0.6931471805599453,14538.0,42,28.3,0.8,4.0,4,1,1,6862.0,15.6,18,2.6,5.0,0.58,0.0,0.0,8.49,9.027905996569883,0.42,0.42,7.6,True
13457,7.370230641807081,9.44604470533525,5.638354669333745,7.589335823170617,40457.0,9.093918908958932,52748.0,57,37.6,3.7,19.0,2,5,12,10382.0,26.1,8,4.0,-7.0,0.74,0.0,0.0,11.28,0.5969011205451027,0.26,0.26,-3.0,False
12877,6.678342114654332,9.40335455830888,7.857867559331803,6.566672429803241,86265.0,7.923348211930154,100309.0,164,89.5,4.2,31.0,6,15,14,29199.0,39.1,3,3.9,94.0,0.95,0.0,0.0,26.85,0.835645142444249,0.05,0.05,97.9,False
13896,8.910450756416656,9.863654652034406,5.313205979041787,8.92052268739398,27241.0,10.212515179007289,31603.0,54,80.6,1.4,10.0,5,6,12,19288.0,48.7,2,4.1,36.0,0.79,0.0,0.0,24.18,0.5386650452067403,0.2099999999999999,0.2099999999999999,40.1,False
14275,8.699348067653093,11.822694318756891,6.401917196727186,8.944811104165534,87861.0,10.074200320662364,94781.0,121,63.7,4.8,28.0,5,11,21,47733.0,46.7,1,4.9,52.0,0.9,0.0,0.0,19.11,0.5414939288898337,0.0999999999999999,0.0999999999999999,56.9,False
10085,6.60934924316738,9.682279626689674,6.480044561926653,6.7580945044277305,93054.0,7.8655717576847906,103855.0,118,93.6,4.5,28.0,13,18,26,48017.0,33.1,5,4.5,39.0,0.87,0.0,0.0,28.08,0.6692684793015166,0.13,0.13,43.5,False
11584,6.621405651764134,9.370501524100124,7.224753405767971,6.837332814685591,55342.0,8.07402621612406,62393.0,103,78.5,5.1,32.0,8,17,26,53782.0,12.9,4,5.0,80.0,0.99,0.0,0.0,23.55,0.7710103228932332,0.01,0.01,85.0,False
10801,9.012986392348266,10.610833452495886,5.117993812416755,9.369052063131004,32403.0,10.472204654717896,35647.0,56,71.8,3.3,19.0,4,10,13,28873.0,25.0,7,3.7,29.0,0.76,0.0,0.0,21.54,0.4823366454039384,0.24,0.24,32.7,False
14464,8.892886141190731,11.109697851802256,5.613128106388071,9.03574886124414,37948.0,10.242884080674589,53599.0,98,58.3,3.4,11.0,4,6,7,15962.0,39.0,3,2.9,28.0,0.57,0.0,0.0,17.49,0.5052457934738063,0.43,0.43,30.9,False
14567,0.6931471805599453,2.19722457733622,6.88653164253051,0.0,27883.0,1.9459101490553128,29695.0,62,39.5,2.7,17.0,4,10,15,16201.0,21.7,8,5.0,16.0,0.63,0.0,0.0,11.85,3.134195618219107,0.37,0.37,21.0,True
11426,8.014666370464942,10.376268571262472,2.6390573296152584,7.943782692458625,12288.0,9.416459832284596,14734.0,3,28.9,2.0,2.0,1,0,3,5376.0,46.0,10,2.2,-34.0,0.37,0.0,0.0,8.67,0.2543358733913502,0.63,0.63,-31.8,False
12883,7.8399193600125825,8.771990436532242,3.8501476017100575,7.638198244285779,8420.0,9.124564594954778,10170.0,1,27.3,0.9,10.0,1,1,2,3273.0,0.0,14,2.9,-17.0,0.34,0.0,0.0,8.19,0.4389137938039185,0.6599999999999999,0.6599999999999999,-14.1,False
10107,7.117205503164344,9.655410734676709,2.772588722239781,6.844815479208263,6927.0,8.542080906924017,9771.0,16,24.8,1.1,19.0,4,4,0,7035.0,36.7,7,3.2,29.0,0.33,0.0,0.0,7.439999999999999,0.2871538869167139,0.6699999999999999,0.6699999999999999,32.2,False
14161,8.128585200374497,10.161264387744689,4.442651256490317,6.208590026096629,13177.0,9.572410734431823,15838.0,41,14.3,2.6,7.0,4,1,2,5416.0,23.5,16,3.2,17.0,0.39,0.0,0.0,4.29,0.4372144141676419,0.61,0.61,20.2,True
11455,6.782192056006791,9.494691904331509,5.811140992976701,6.230481447578482,13109.0,8.17188200612782,16125.0,20,14.3,1.4,5.0,2,2,1,3657.0,30.8,14,2.1,-18.0,0.28,0.0,0.0,4.29,0.6120410279269451,0.72,0.72,-15.9,False
11282,5.493061443340548,8.35983738064003,5.7899601708972535,5.135798437050262,6514.4800000000005,6.984716320118266,7953.0,18,32.4,1.2,9.0,3,3,2,3663.0,31.5,10,3.1,-33.0,0.47,0.0,0.0,9.72,0.6925924401718414,0.53,0.53,-29.9,False
14814,9.307557822691544,12.112871240696157,6.74993119378857,9.262078567380597,44321.0,10.699236446756792,62075.0,10,44.0,2.6,13.0,6,5,6,12726.0,52.5,9,3.8,-5.0,0.75,0.0,0.0,13.2,0.5572527817443088,0.25,0.25,-1.2000000000000002,False
10765,8.816853240627426,11.20714730824904,6.19644412779452,8.998754769495703,29012.0,10.361671604976522,43759.0,68,40.8,1.7,20.0,2,8,8,12513.0,54.7,8,4.2,-1.0,0.61,0.0,0.0,12.239999999999998,0.5529011047471123,0.39,0.39,3.2,False
13318,7.665284718471351,10.25333423688128,7.759614150696903,3.295836866004329,59729.0,9.031572493381526,67874.0,185,71.9,3.5,34.0,10,13,17,64064.0,52.6,7,4.8,64.0,0.89,0.0,0.0,21.57,0.7567893498278387,0.1099999999999999,0.1099999999999999,68.8,True
11539,7.010311867307229,8.869398159883518,5.420534999272286,6.872128101338986,16174.0,8.304989580140361,25154.0,81,53.7,3.0,18.0,6,5,11,12576.0,7.1,5,3.8,29.0,0.6,0.0,0.0,16.11,0.6111502608812269,0.4,0.4,32.8,False
12330,5.736572297479192,7.627057417018934,5.765191102784844,5.634789603169249,12762.0,7.111512116496157,14720.0,4,37.6,2.6,12.0,0,2,2,5263.0,50.2,10,2.3,-11.0,0.54,0.0,0.0,11.28,0.755886679169408,0.4599999999999999,0.4599999999999999,-8.7,False
10051,5.365976015021851,8.333510708982942,7.4815557019095165,5.37989735354046,59913.0,6.577861357721047,66423.0,170,71.0,4.6,20.0,9,12,28,59436.0,33.0,3,4.3,82.0,0.88,0.0,0.0,21.3,0.8977675751763207,0.12,0.12,86.3,False
10788,7.473069088032197,9.994470200248,5.860786223465865,7.323170717943469,11372.0,9.03788993497749,15143.0,53,47.6,0.5,12.0,2,0,3,5338.0,34.6,9,3.9,0.0,0.56,0.0,0.0,14.28,0.5864028914029318,0.4399999999999999,0.4399999999999999,3.9,False
11380,8.279189777195004,10.15774209887539,5.278114659230517,5.564520407322694,13843.0,9.62172128051365,16286.0,30,11.7,3.2,7.0,2,3,5,5212.0,30.5,12,2.4,-2.0,0.62,0.0,0.0,3.51,0.5196149506310935,0.38,0.38,0.3999999999999999,True
14733,1.9459101490553128,4.394449154672439,4.709530201312334,0.0,7758.0,3.218875824868201,9614.0,1,6.5,1.0,7.0,3,4,6,5234.0,23.1,14,3.0,-21.0,0.47,0.0,0.0,1.95,1.0716997820545682,0.53,0.53,-18.0,True
13290,0.0,1.6094379124341005,6.546785410760524,0.0,13917.0,1.3862943611198906,17820.0,44,13.8,2.3,14.0,1,2,7,5759.0,46.8,12,3.9,1.0,0.53,0.0,0.0,4.14,4.067746484770711,0.47,0.47,4.9,False
10590,8.31090675716845,10.620692998189144,6.137727054086234,8.550627967502475,59787.0,9.689241798157529,69279.0,122,40.6,3.2,13.0,13,18,20,62413.0,30.8,4,4.9,76.0,0.98,0.0,0.0,12.18,0.5779026900723646,0.02,0.02,80.9,False
12744,5.003946305945459,6.576469569048224,5.429345628954441,5.123963979403259,31307.0,6.335054251498059,37902.0,81,71.5,2.3,20.0,5,12,13,24255.0,13.7,4,3.8,26.0,0.78,0.0,0.0,21.45,0.8255714668714266,0.2199999999999999,0.2199999999999999,29.8,False
13012,4.5217885770490405,6.992096427415888,7.198931240688173,4.68213122712422,32648.0,5.971261839790462,43706.0,36,45.2,3.4,26.0,4,9,8,10367.0,41.1,6,3.8,15.0,0.62,0.0,0.0,13.56,1.029581230095925,0.38,0.38,18.8,False
11892,9.434443462785092,9.346268889200427,6.566672429803241,9.601571320056523,42137.0,10.73487377731984,45752.0,67,31.6,2.0,19.0,4,5,11,38206.0,36.8,3,4.2,50.0,0.76,0.0,0.0,9.48,0.7025982782702733,0.24,0.24,54.2,False
11758,6.586171654854675,9.236397906295473,3.610917912644224,6.660575149839686,20896.0,7.98139158158007,30153.0,40,64.2,1.2,10.0,4,7,0,6344.0,22.3,3,3.8,-7.0,0.76,0.0,0.0,19.26,0.390944386467266,0.24,0.24,-3.2,False
10158,7.349873704738337,10.027385189192366,6.672032945461067,7.599901959208498,24171.0,8.783702698635217,29841.0,57,44.9,3.0,16.0,4,8,9,26485.0,47.0,4,4.1,26.0,0.86,0.0,0.0,13.47,0.6653811357174414,0.14,0.14,30.1,False
13352,7.951911381854188,10.641727594466976,8.469052816088302,8.0861025356691,81958.0,9.347926034928744,93667.0,156,71.1,2.9,23.0,7,21,17,57019.0,24.6,3,4.3,62.0,0.99,0.0,0.0,21.33,0.7958343925747238,0.01,0.01,66.3,False
10719,8.664578178329295,9.210840247017831,3.49650756146648,8.978408314628894,24252.0,10.09629560005422,31579.0,69,37.1,2.8,26.0,6,4,9,34390.0,37.6,2,3.2,27.0,0.77,0.0,0.0,11.13,0.3796078824186029,0.2299999999999999,0.2299999999999999,30.2,False
10965,4.727387818712341,7.76004068088038,6.091309882077698,4.584967478670572,31999.0,5.950642552587727,44444.0,65,43.0,1.3,14.0,3,5,8,12195.0,33.4,6,5.0,45.0,0.74,0.0,0.0,12.9,0.7849584986179011,0.26,0.26,50.0,False
14012,5.993961427306569,9.230142999272362,6.135564891081739,5.993961427306569,108365.60000000002,7.24850407237061,117390.12000000002,123,77.8,2.9,26.0,6,17,18,75236.0,60.0,2,3.9,54.0,0.8,0.0,0.0,23.34,0.6647312930650612,0.1999999999999999,0.1999999999999999,57.9,False
10180,9.021235862885396,10.999295913871505,8.044947049617722,9.46699606582284,37225.0,10.610932037796898,41224.0,72,40.6,2.5,16.0,6,5,10,32140.0,55.2,2,3.6,38.0,0.78,0.0,0.0,12.18,0.7314056383801826,0.2199999999999999,0.2199999999999999,41.6,False
13269,4.68213122712422,6.652863029353347,5.948034989180646,4.653960350157523,33226.0,5.988961416889864,46732.0,53,70.4,0.5,20.0,4,4,4,6977.0,16.2,7,3.8,-3.0,0.76,0.0,0.0,21.12,0.8940564329878876,0.24,0.24,0.7999999999999998,False
13425,10.154907530801994,13.077692318062445,3.951243718581428,10.105366608545614,89950.0,11.49319203527984,92924.0,169,77.1,3.9,25.0,11,22,15,42030.0,1.3,2,5.0,28.0,0.99,0.0,0.0,23.13,0.3021361584661317,0.01,0.01,33.0,False
14095,7.525639975041535,10.56792656895933,8.036573409707312,7.581719640125308,37903.0,8.933400396056303,41470.0,140,51.4,3.9,26.0,9,18,24,35665.0,60.1,2,4.3,63.0,0.94,0.0,0.0,15.419999999999998,0.7604683243459279,0.06,0.06,67.3,False
12187,2.079441541679836,4.356708826689592,6.208590026096629,1.9459101490553128,26951.0,3.4011973816621555,41785.0,51,65.7,2.1,19.0,2,7,6,13413.0,15.9,4,4.4,10.0,0.77,0.0,0.0,19.71,1.4250642567761806,0.2299999999999999,0.2299999999999999,14.4,False
12419,9.913883328718248,13.127348928863636,7.547501682814967,10.060619498256424,71715.0,11.266641221214377,84272.0,144,63.1,4.8,22.0,4,9,24,59569.0,23.3,3,3.5,33.0,0.99,0.0,0.0,18.93,0.5749448516767897,0.01,0.01,36.5,False
14685,8.253227645581772,10.784441220120598,6.361302477572996,8.086410275323782,18582.0,9.528866827722943,24580.0,56,50.2,4.0,20.0,4,8,13,10929.0,32.2,4,3.2,39.0,0.76,0.0,0.0,15.06,0.5898592562871662,0.24,0.24,42.2,False
10498,8.27308133366583,9.845169643211612,6.638567789166521,8.665957964681349,12720.0,9.6899848782586,13237.0,69,58.3,3.2,10.0,5,15,14,38504.0,67.3,6,3.5,54.0,0.86,0.0,0.0,17.49,0.67429694253607,0.14,0.14,57.5,False
11727,7.992944547318106,10.429635192399903,5.332718793265369,7.755338812846501,12419.0,9.42706335548747,16213.0,24,18.6,1.4,8.0,1,2,3,3145.0,40.3,12,2.7,-43.0,0.28,0.0,0.0,5.58,0.5113044411324503,0.72,0.72,-40.3,False
12042,7.427738840532894,7.210079628170788,5.71042701737487,7.524021415206125,31598.0,8.751474487140904,34724.0,56,66.2,2.2,21.0,5,12,21,33327.0,20.5,5,4.4,94.0,0.7,0.0,0.0,19.86,0.7920060958915675,0.3,0.3,98.4,False
