Customer_ID,Revenue_USD
10252,22553.705
10253,1.2837
10253,5.588460900000001
10253,7.5126227
10254,11544.122850000002
10254,12175.8923
10254,8278.2453
10254,5323.8042000000005
10254,596.4608000000001
10254,15412.2631
10254,1560.988
10254,756.87885
10255,24.559881800000003
10255,28.986411
10255,11.768416
10255,32.984997799999995
10255,9.0135368
10255,25.689917200000004
10255,27.0272372
10255,12.9653174
10255,3.8314218
10255,15.9676008
10255,29.932437600000004
10255,32.5236224
10256,0.0
10256,660.7099800000002
10256,956.86794
10256,1994.70768
10257,1684.3585500000002
10257,455.48811000000006
10257,300.35880000000003
10257,0.0
10258,5371.16139
10258,1030.82826
10258,10162.25094
10258,2356.5091500000003
10258,6654.46744
10258,2838.18342
10258,8408.59136
10258,5800.433910000001
10258,1918.79676
10258,2056.22287
10259,5269.261055999999
10259,2607.069696
10259,0.0
10259,3013.72896
10259,5886.742655999999
10259,437.470656
10259,1493.533248
10259,513.6345600000001
10259,501.39936000000006
10259,6427.089120000001
10259,3248.7590400000004
10259,266.43782400000003
10260,731.922
10260,1996.639
10260,998.604
10260,2209.177
10261,2.8532184
10261,4.8824688
10261,28.585332
10261,4.05054
10261,22.5615378
10261,12.323434199999998
10261,6.060407399999999
10261,13.5136686
10261,37.0917396
10261,1.5358031999999997
10261,3.4644672
10262,849.2947200000001
10262,1434.26997
10262,2721.54816
10262,604.1136600000001
10262,175.40172
10262,1488.88692
10262,343.6992
10262,1850.75253
10262,2039.2047
10263,2980.2752600000003
10263,127.16086
10263,1681.48794
10263,1760.8152
10263,1837.3608
10263,1838.56626
10263,841.50432
10263,2427.45308
10263,297.14256
10264,1867.23054
10264,1187.66396
10264,1064.47992
10264,2644.5270600000003
10264,0.0
10264,3857.534240000001
10264,774.0300400000001
10264,1329.39688
10265,12533.02928
10265,8091.856980000001
10265,12052.76874
10265,12954.3121
10265,1686.7259500000002
10265,2226.5103
10265,5248.89936
10265,5139.079680000001
10266,42866.634
10266,67570.23
10266,0.0
10266,25319.7
10266,6780.573
10266,22401.99
10266,38676.474
10266,70459.497
10266,15928.254999999996
10267,1513.60016
10267,21643.094500000007
10267,18077.26305
10267,6058.516479999999
10267,30401.91049
10267,7190.67768
10268,1122.4847200000002
10268,1074.56202
10268,2198.87808
10268,2001.636
10268,3519.3449200000005
10268,1663.34868
10268,1337.7571200000002
10268,1991.4174000000005
10268,2276.40084
10268,875.6265000000002
10269,172.61341199999998
10269,128.064006
10269,148.72031999999996
10269,49.79366999999999
10269,0.0
10269,53.197812
10269,333.743616
10269,131.897808
10269,50.984352
10270,21683.32592
10270,15180.96692
10270,2302.7987499999995
10270,9003.05917
10270,8560.168099999999
10270,18910.1319
10271,3113.0801
10271,1640.00208
10271,16661.0886
10271,13170.7296
10271,1751.52472
10271,14414.02184
10271,2300.87425
10272,3438.7880800000003
10272,348.0400000000001
10272,1566.0268400000002
10272,5570.014100000001
10272,6988.923620000001
10272,5336.982
10272,10174.927700000002
10272,1530.3736
10273,8475.964440000002
10273,1582.564
10273,31974.60894
10273,14730.37488
10273,30005.56218
10273,26511.76836
10273,26386.27916
10274,0.824904
10274,28.1934392
10274,4.178544
10274,15.392278400000002
10274,30.201582400000003
10275,37316.07261
10275,3581.07074
10276,13.206604500000005
10276,75.1479705
10277,801.28035
10277,541.86327
10277,126.39780000000002
10277,646.866
10277,1064.0870100000002
10277,714.73428
10277,953.04843
10277,467.6097600000001
10278,48.294144
10278,17.286984000000004
10278,119.183532
10279,1225.560532
10279,898.6696320000001
10279,615.195792
10279,265.052576
10279,1567.14956
10279,555.524464
10279,626.6821120000001
10279,1219.7197580000002
10280,28.878624
10280,322.029216
10280,137.33952
10280,0.0
10280,171.05661600000002
10280,196.305492
10280,155.773752
10280,108.148824
10281,7654.679549999999
10281,3167.547
10281,9953.93364
10281,8445.0535
10281,20980.77981
10281,5899.33684
10281,3808.12935
10281,10144.09443
10281,12963.659
10281,5465.12664
10282,3378.66482
10282,2140.16844
10282,35515.50809
10282,6514.66312
10282,17668.84198
10282,8100.567999999999
10283,20.3023656
10283,19.088622
10283,4.294551599999999
10283,22.134924
10283,9.769355999999998
10283,58.26952800000001
10283,87.4305792
10283,48.0774312
10284,3080.2637000000004
10284,61305.80304
10284,7539.857
10284,26144.631
10284,26304.66916
10284,0.0
10284,50365.622370000005
10284,45808.702970000006
10284,15525.829200000002
10285,0.0
10285,2706.5182
10285,1363.5052
10285,1753.4048
10285,2191.2560000000003
10286,1288.276
10286,1739.5680000000002
10286,517.616
10286,1650.495
10286,502.67800000000005
10287,2333.9316000000003
10287,0.0
10287,8743.7688
10287,9562.91115
10287,10314.28515
10287,2348.4968000000003
10287,986.37435
10287,5376.016750000001
10287,4213.151800000001
10287,5488.3894
10287,5959.39565
10287,5005.145600000001
10288,1249.20322
10288,5625.7080000000005
10288,7463.6224
10288,1947.96952
10288,6583.214140000001
10288,15706.26998
10288,4648.86744
10288,8221.31192
10289,1146.28041
10289,0.0
10289,2488.2043200000003
10289,16769.655310000002
10289,4484.35095
10290,3009.4713000000006
10290,1877.64183
10290,424.61712000000006
10290,1360.25568
10290,1344.74256
10290,2601.4365000000003
10290,839.39652
10290,1357.4082600000002
10290,1353.6450000000002
10291,2722.9944
10291,12227.51209
10291,5597.1282
10291,1413.3757500000004
10291,18501.81805
10291,15605.74146
10291,4359.28932
10291,12983.4369
10291,11255.22664
10292,1697.99328
10292,18486.61691
10292,41831.68755
10292,1731.49879
10292,3691.928100000001
10292,23813.35971
10292,24218.457120000003
10292,8036.14817
10293,940.65972
10293,641.9991200000001
10293,3893.127700000001
10293,1708.4529000000002
10293,796.0439200000001
10293,359.37216000000006
10293,2518.8038400000005
10293,849.62864
10294,3961.9125
10294,1535.2254
10294,4886.0496
10294,11471.93388
10294,3330.5021100000004
10294,771.69186
10294,4843.29915
10294,12815.77896
10294,15318.83664
10294,11389.167
10295,3.7337894
10295,36.255582700000005
10295,2.608109
10295,65.294649
10295,0.0
10295,32.4889164
10295,6.8446664
10295,12.0079008
10296,6460.233570000001
10296,1421.54244
10296,996.6159
10296,4772.9682
10296,4711.473000000001
10296,1724.1336
10296,4147.88526
10296,4625.57952
10297,225.9919764
10297,67.42758599999999
10297,21.83544
10297,149.9125968
10297,66.59059679999999
10297,0.0
10298,1.40508
10298,2.5016574
10298,1.9166343
10298,1.3536023999999998
10298,0.6935147999999999
10299,3.4699291
10299,6.9953356
10299,8.134811299999999
10300,1237.184
10300,19681.831
10300,4519.178
10300,11190.417
10300,4567.41
10300,1763.606
10300,12776.265
10301,16722.0933
10301,18237.24562
10302,8230.21263
10302,937.23696
10302,1518.6473999999998
10302,1506.8754
10302,4104.1674
10302,1959.6686400000003
10302,1555.27911
10302,4416.32142
10303,16.232472
10303,9.868824
10303,38.46154800000001
10303,20.50176
10303,15.167040000000002
10304,2980.98323
10304,3330.19961
10304,742.99959
10304,5434.428260000001
10304,344.46834
10304,1539.4833
10304,4093.54732
10304,1989.11702
10304,4083.25227
10305,12929.976
10305,13461.336
10305,1190.605
10305,13034.56
10305,9049.813999999998
10305,5228.04
10305,4051.08
10305,3022.02
10306,398.42928
10306,167.80678200000003
10306,789.1468200000002
10306,525.205134
10306,209.702682
10306,471.940614
10307,5.5474996
10308,18120.56828
10308,145184.61946000002
10309,1868.8644
10309,280.54924800000003
10309,1925.395492
10309,374.940072
10309,647.2979799999999
10309,247.543536
10309,871.013086
10309,257.847062
10310,41347.36333
10310,76601.37461
10310,17005.49177
10310,45022.36614
10310,45109.2824
10310,46772.697920000006
10310,23005.06702
10311,1556.322816
10311,1340.84208
10311,238.96704000000005
10311,389.50032
10312,1.2498615
10312,0.4675883999999999
10312,2.3272275
10312,0.19776
10313,33968.66626
10313,11263.528080000002
10313,39219.09816
10313,5743.937030000001
10313,16329.52108
10313,35287.80388
10313,27279.267590000003
10314,79.34565599999999
10314,66.062682
10314,32.46642
10314,101.844486
10314,74.959776
10314,74.534256
10314,36.74592
10314,49.368312
10315,9470.702620000002
10315,457.96023
10315,5032.346880000001
10315,1777.66356
10315,1231.2967
10315,3609.18075
10315,1230.63616
10316,8512.74522
10316,1231.1462800000002
10316,6650.61102
10316,10778.04099
10316,6038.24466
10316,2206.3671000000004
10316,6325.488
10316,8643.591
10316,3115.76609
10317,553.722
10317,544.004
10317,654.326
10317,409.45
10317,2185.764
10317,1037.295
10318,361.36584
10318,109.88802
10318,469.653876
10318,146.11571999999998
10318,46.267434
10318,410.837436
10318,208.90296
10318,617.018544
10318,257.12866799999995
10318,879.02037
10319,5125.64325
10319,19399.70119
10319,27594.564260000003
10319,6956.84652
10319,1291.76009
10319,13517.05512
10319,1829.29032
10319,1822.05926
10320,3497.82853
10320,1642.76298
10320,3657.68466
10320,6638.678790000001
10320,2744.55896
10320,7336.882650000001
10321,16289.3
10321,7034.820000000001
10322,376.309368
10322,258.344856
10322,223.8084
10322,269.832006
10323,2482.5535
10323,703.01924
10323,1572.6025
10324,15557.559
10324,13069.569
10324,16739.172
10325,3606.33376
10325,4197.6574
10325,2041.61412
10325,8018.4698
10325,3254.15592
10326,5675.132519999999
10326,25454.27136
10327,1472.1604200000002
10327,396.2088
10327,2233.66032
10327,124.15437
10327,226.07721000000004
10328,10.948112000000002
10328,166.935692
10328,83.394836
10328,68.703012
10329,302.8896
10329,238.36704000000003
10330,62077.12955
10330,53801.4844
10330,15931.57952
10330,36008.10749
10330,22142.45184
10330,6564.714660000001
10330,11438.45782
10330,46252.63708
10330,53241.780300000006
10330,0.0
10330,54424.06624
10331,81.5038183
10331,25.3357686
10331,45.856006
10331,75.53994730000001
10331,179.7294966
10332,6.8197692000000005
10332,27.507051
10332,25.0549046
10332,38.4051236
10332,5.639812099999999
10332,36.9103804
10332,5.7764988
10332,10.2208366
10333,4.069331699999999
10333,1.8450987
10333,5.4260775
10334,4251.8550000000005
10334,6108.898319999999
10334,5319.923639999999
10334,9903.568
10334,973.82076
10334,798.1936000000001
10334,9744.89646
10334,7985.806200000001
10334,9523.41372
10335,5101.4398
10335,18779.55768
10335,18287.08042
10335,9293.97329
10335,0.0
10335,3217.32684
10336,1553.175
10336,2547.1043
10336,2076.15655
10336,388.00385
10336,1412.3616
10337,239.368608
10337,329.16743999999994
10337,916.03536
10337,380.624232
10337,184.268448
10337,202.5786
10337,168.973776
10337,664.422996
10337,571.118268
10337,441.063156
10337,183.508716
10337,492.49134
10338,1732.5935100000002
10338,4368.08862
10339,36294.90358
10339,35896.46464
10339,13170.95808
10339,4324.390539999999
10339,62541.76007999999
10339,12481.12194
10339,9049.16178
10339,64861.70596
10339,37559.95282
10340,7441.52436
10340,11199.64994
10340,9609.24672
10340,2589.7713000000003
10340,16219.51925
10340,9631.7816
10341,36683.88351
10341,5826.1393800000005
10341,5105.3856000000005
10341,30444.344190000003
10341,11853.14832
10341,29546.2485
10341,20060.54421
10341,26631.86427
10341,15918.59544
10342,18805.115
10342,20794.545
10342,5763.375999999999
10342,27120.525
10342,6427.092000000001
10342,1839.166
10342,23625.15
10342,2382.04
10342,5347.9800000000005
10342,42168.293
10343,724.8731
10343,1572.7920600000002
10343,260.36640000000006
10343,624.2090400000001
10343,3373.59974
10343,2310.3970400000007
10344,843.94305
10344,827.9107200000001
10344,2759.19534
10344,1733.8887
10345,1264.2113399999998
10345,0.0
10345,15705.21878
10345,17342.087489999998
10345,1670.0944499999998
10346,15178.002
10346,9765.46
10346,19205.408
10346,15518.196
10346,2614.459
10347,9.679392
10347,14.111400000000003
10347,42.691056
10347,150.58986
10347,60.807024
10347,69.086976
10348,401.566778
10348,360.7127173
10348,582.736319
10348,467.8571274
10348,134.6488548
10348,102.8045655
10348,58.2340416
10348,400.77792
10348,183.0944778
10348,89.3597492
10349,2252.75256
10349,408.4668
10349,1002.09312
10349,294.84810000000004
10349,3146.8305600000003
10349,2600.82522
10350,5936.473800000001
10350,2336.8792000000003
10350,1437.3758000000005
10351,321.56668799999994
10351,841.1616539999999
10352,87.9457008
10352,22.9799682
10352,38.680118400000005
10352,136.7462094
10352,274.1622513
10352,141.7183732
10352,56.053942000000006
10353,158.6508
10353,407.9383
10353,0.0
10353,264.9416
10353,56.8029
10353,190.652
10354,5.990677799999999
10354,6.328112399999999
10354,1.225818
10354,1.4429856
10354,4.5441144
10355,0.1604123
10355,0.1277056
10355,0.1882403
10355,0.018128
10355,0.01088
10355,0.1470503
10355,0.0994592
10356,197.394624
10356,207.74068
10357,3194.4024
10357,945.85725
10357,732.50109
10357,1967.10444
10357,805.6908000000001
10358,60466.73085000001
10358,35497.72589
10359,2503.2177
10359,3774.58389
10359,4233.186130000001
10359,1625.87997
10359,2843.7075400000003
10360,8232.23656
10360,3172.90688
10360,465.1677
10360,2068.40064
10360,2372.93432
10360,3197.6288
10360,5855.08202
10361,40.38336
10361,100.762688
10361,182.81088
10361,19.178528
10361,184.39184000000003
10361,227.09456000000003
10361,155.58656
10361,73.46416
10361,107.394912
10361,158.28729600000003
10361,29.811968000000004
10361,22.7392
10361,188.143456
10362,44763.125
10362,45224.307
10362,20427.45
10362,20442.564
10362,23483.823
10362,7348.772
10362,22004.64
10362,24020.7
10363,29829.8847
10363,10108.20168
10363,19252.52376
10363,26686.55044
10363,60497.98442
10363,33584.94144
10364,0.4079
10364,1.3108
10364,3.1497
10364,1.8211
10364,1.098
10364,0.0
10364,1.5367000000000002
10364,3.0175
10364,0.9225
10364,0.438
10364,2.0441000000000003
10364,0.7266
10365,1512.2417800000003
10365,170.12576
10365,198.8462
10365,279.96416000000005
10365,921.64002
10365,949.04096
10365,675.0759400000001
10365,0.0
10366,357.77522
10366,4693.286179999999
10367,1099.166112
10367,635.594976
10368,8800.143300000002
10368,24754.176850000003
10368,35910.13985
10369,443.66256
10369,1310.1818399999995
10369,2820.1733
10369,1712.58496
10369,1355.86278
10369,1484.6916
10369,581.4032
10370,1599.13828
10370,32454.93763
10370,13436.57968
10370,11809.4379
10370,3215.23614
10370,1086.13956
10370,20082.891
10370,11677.00992
10371,4357.66168
10371,9142.2301
10371,1457.87696
10371,2173.6404800000005
10371,2030.84934
10371,12278.18508
10372,124.400148
10372,130.409901
10372,14.473714
10372,164.2361338
10372,134.5269304
10372,84.575936
10372,208.8960823
10372,87.8160591
10372,255.4889924
10373,1760.0669999999998
10373,2516.92
10373,804.707
10373,261.942
10373,2613.39
10373,2160.334
10374,146.76552
10374,312.94674
10374,365.15178
10374,472.9176900000001
10374,415.65420000000006
10374,131.5899
10374,112.89780000000005
10375,1.3239071999999998
10375,13.681088999999998
10375,6.238152
10375,3.861
10375,8.9629578
10375,8.5758426
10375,3.4283519999999994
10375,8.132016
10375,1.6479515999999998
10375,6.125240999999999
10376,123.701988
10376,181.355664
10376,177.30830400000002
10376,18.726384
10376,17.008992000000003
10377,9.379843
10377,17.4083283
10377,17.9725788
10377,14.1260944
10377,6.8188989
10377,48.5585606
10377,43.0346708
10377,52.529063400000005
